6.86,4.20,11.49,0.65,19.60,1.52,0.57,0.57,1.83,4.65,1.00,0.83,83.141808,12.359924
61.74,14.00,74.83,0.14,196.61,1.58,0.91,0.16,18.30,40.93,8.00,0.13,42.840302,27.317589
7.84,5.60,17.12,0.34,9.80,1.35,0.75,0.22,3.58,5.90,2.00,0.34,81.550102,7.293644
57.33,10.50,47.06,0.33,415.89,2.01,1.00,0.64,12.89,36.42,1.00,0.61,24.677830,19.363558
18.62,7.70,32.92,0.22,44.71,1.44,0.83,0.45,10.79,20.87,9.00,0.31,59.444176,2.909986
11.27,14.00,21.10,0.32,55.74,1.47,0.75,0.18,8.29,17.15,4.00,0.22,68.543892,5.550667
10.78,5.60,20.88,0.31,30.01,1.31,0.75,0.60,5.79,10.97,2.00,0.29,71.603760,5.127159
16.66,8.40,24.40,0.35,33.69,1.43,0.83,0.60,6.85,13.85,5.00,0.31,60.377922,2.181658
8.33,7.00,18.93,0.29,15.92,1.37,0.60,0.36,5.07,9.53,6.00,0.34,78.275475,5.145662
6.37,4.90,8.67,1.06,28.79,1.26,1.00,0.89,3.88,7.48,0.00,0.63,82.628204,18.492664
24.99,7.00,31.59,0.31,108.41,1.52,0.79,0.77,13.81,27.83,-1.00,0.34,49.406448,3.617384
6.37,3.50,9.61,0.87,14.09,1.37,0.86,0.77,3.19,6.55,3.00,0.50,79.916031,10.333190
7.35,4.90,10.94,0.77,21.44,1.22,0.86,0.51,4.04,8.08,2.00,0.59,82.143219,10.599684
29.89,8.40,30.56,0.40,94.94,1.67,0.92,0.82,6.34,15.80,0.00,0.49,44.547508,5.624732
11.76,7.70,21.75,0.31,101.67,1.42,0.71,0.71,7.12,19.20,5.00,0.56,60.840240,3.463542
12.25,5.60,22.91,0.29,38.59,1.53,0.73,0.49,6.33,11.85,1.00,0.48,65.531708,3.077267
5.39,4.20,12.04,0.47,13.47,1.49,0.62,0.45,4.15,6.78,1.00,0.43,80.654312,5.853445
8.33,4.20,12.43,0.68,12.86,1.65,0.75,0.67,3.52,6.60,4.00,0.53,73.047798,6.225776
23.52,9.80,39.65,0.19,154.35,1.81,0.80,0.61,20.41,45.28,15.00,0.36,50.502941,10.731601
4.90,3.50,12.20,0.41,18.38,1.65,0.50,0.36,5.65,10.68,6.00,0.30,85.914963,7.545412
43.61,11.20,66.70,0.12,90.04,1.64,1.00,0.32,18.10,33.18,7.00,0.16,45.879059,19.036026
30.38,10.50,38.39,0.26,267.66,1.49,0.89,0.87,19.65,59.12,19.00,0.34,47.142258,15.612510
24.99,9.10,31.27,0.32,66.15,1.67,0.56,0.22,5.08,11.28,1.00,0.39,62.192738,5.538861
8.82,5.60,14.86,0.50,25.73,1.66,0.70,0.36,4.21,9.25,4.00,0.50,73.385124,4.574068
14.70,6.30,16.41,0.69,79.01,1.33,0.77,0.55,6.39,13.43,0.00,0.46,68.090195,4.565092
6.37,5.60,14.31,0.39,10.41,1.65,0.62,0.62,3.40,5.77,2.00,0.42,73.877441,5.437445
15.68,6.30,15.08,0.87,44.71,1.53,0.80,0.71,4.40,10.97,4.00,0.53,65.481140,5.154149
11.27,9.10,15.63,0.58,34.30,1.90,0.47,0.21,8.90,15.80,5.00,0.19,80.694435,10.719402
4.90,4.20,8.29,0.90,25.73,1.33,0.73,0.65,4.97,11.15,5.00,0.29,83.733437,8.205027
40.18,9.10,45.02,0.25,284.20,1.69,0.88,0.65,13.79,38.22,5.00,0.43,32.004948,6.739704
0.98,3.50,3.37,1.09,25.11,1.79,0.25,0.22,6.23,10.63,2.00,0.28,110.816780,22.751926
26.95,11.20,34.31,0.29,71.66,1.89,0.58,0.19,10.32,18.95,1.00,0.24,60.357418,9.292313
3.43,2.80,8.29,0.63,11.02,1.20,1.00,0.93,4.21,7.02,3.00,0.59,86.191208,18.238199
5.39,2.80,9.06,0.82,32.46,1.26,0.67,0.67,3.96,8.55,2.00,0.52,86.485802,11.017930
0.49,0.70,1.88,1.75,9.80,1.29,0.62,0.45,3.92,6.50,3.00,0.36,117.202271,28.149279
10.78,4.90,14.14,0.68,22.05,1.34,1.00,0.77,3.16,5.90,1.00,0.70,73.496445,12.869243
3.92,5.60,7.74,0.82,31.85,1.35,0.55,0.55,6.77,14.60,8.00,0.36,86.644989,7.604133
23.52,9.80,34.01,0.26,62.47,1.76,0.79,0.64,9.24,19.05,3.00,0.30,48.836231,3.407668
13.23,7.00,15.63,0.68,60.64,1.69,0.80,0.48,7.54,15.05,2.00,0.36,64.121643,2.629118
9.31,6.30,15.96,0.46,49.00,1.35,1.00,0.79,4.94,11.62,4.00,0.50,67.513931,8.399781
11.27,9.80,16.96,0.49,50.22,1.42,0.67,0.34,10.35,19.52,4.00,0.16,72.013596,3.430661
19.11,7.00,26.51,0.34,54.51,1.50,0.73,0.73,6.59,13.80,1.00,0.56,56.964764,3.559613
11.76,6.30,23.37,0.27,108.41,1.52,1.00,0.75,11.71,26.32,4.00,0.56,56.408638,6.169236
10.78,4.90,15.47,0.57,35.52,1.42,1.00,0.89,3.38,9.43,4.00,0.63,68.874550,11.312238
6.86,4.20,11.88,0.61,15.31,1.38,1.00,0.77,3.95,7.72,4.00,0.47,74.910721,9.760829
3.43,2.80,8.29,0.63,31.85,1.17,0.67,0.67,7.24,14.45,5.00,0.44,88.946190,10.959203
24.50,9.10,31.43,0.31,210.09,1.63,0.87,0.66,13.26,31.88,-2.00,0.55,42.109264,4.466910
7.84,4.90,12.98,0.58,20.21,1.62,0.75,0.67,3.46,6.83,1.00,0.48,71.261322,5.489930
69.58,12.60,66.61,0.20,191.71,1.45,1.00,0.30,14.76,28.57,-2.00,0.30,34.624432,21.647736
126.42,16.80,101.01,0.16,314.21,1.45,1.00,0.15,17.94,41.08,-2.00,0.16,42.527817,68.302727
2.94,5.60,7.74,0.62,25.11,1.25,1.00,0.89,4.72,8.60,2.00,0.47,80.042862,13.929301
2.94,7.00,6.41,0.90,25.73,1.36,0.70,0.70,4.63,9.67,3.00,0.32,81.673798,7.924845
11.76,7.00,14.31,0.72,61.25,1.40,0.82,0.42,7.34,15.05,1.00,0.25,71.008354,4.025880
12.25,7.70,19.71,0.40,19.60,1.86,0.55,0.32,3.92,8.18,4.00,0.40,73.602890,7.918421
19.11,11.20,29.55,0.28,46.55,1.61,0.31,0.22,5.05,10.63,0.00,0.36,75.251755,11.733068
16.66,7.70,23.69,0.37,24.50,1.60,0.73,0.49,6.32,11.67,6.00,0.43,61.775009,1.562026
8.33,7.00,16.80,0.37,10.41,1.61,0.30,0.18,3.43,5.57,1.00,0.37,91.818260,13.742520
11.27,7.70,19.39,0.38,25.73,1.50,0.73,0.65,2.87,7.53,3.00,0.38,65.930305,3.330673
4.41,4.90,9.22,0.65,14.70,1.42,0.57,0.57,4.11,7.48,3.00,0.64,83.506752,8.538480
4.41,5.60,8.12,0.84,21.44,1.54,0.31,0.31,4.49,8.23,2.00,0.37,97.274673,13.819978
0.49,0.70,1.88,1.75,13.47,1.53,0.50,0.36,5.01,8.50,4.00,0.30,117.429161,27.440172
5.39,4.90,11.49,0.51,14.09,1.58,0.57,0.57,1.78,4.00,1.00,0.56,79.706017,7.778169
101.43,14.00,53.21,0.45,1012.46,1.54,0.91,0.84,7.06,30.82,-3.00,0.48,4.081917,34.017529
15.19,5.60,18.84,0.54,25.11,1.44,1.00,0.45,3.47,7.02,2.00,0.58,67.952126,7.451093
16.66,8.40,25.96,0.31,53.90,1.82,0.67,0.67,6.56,14.68,3.00,0.45,57.049850,4.588885
21.56,7.70,23.92,0.47,74.11,1.59,0.83,0.74,4.72,14.03,5.00,0.48,53.394558,2.788080
12.25,7.00,16.96,0.54,118.21,1.61,0.72,0.69,6.29,17.60,2.00,0.45,59.742073,2.318325
11.27,4.90,18.54,0.41,17.76,1.67,0.89,0.40,4.74,9.67,6.00,0.33,69.420914,4.555762
10.78,5.60,15.63,0.55,37.97,1.41,0.89,0.79,5.31,11.62,4.00,0.56,67.245995,6.563999
6.86,4.90,12.59,0.54,18.38,1.13,0.88,0.67,3.40,7.53,4.00,0.47,82.472832,11.859148
23.03,9.80,29.16,0.34,179.46,1.67,0.93,0.71,25.24,57.27,18.00,0.31,56.398155,15.105789
22.54,9.10,32.92,0.26,55.12,1.60,0.80,0.24,10.56,18.58,2.00,0.31,57.477295,3.438056
27.44,8.40,25.80,0.52,96.77,1.73,0.79,0.64,7.09,19.28,9.00,0.49,50.084824,2.512038
10.29,5.60,18.06,0.40,19.60,1.48,0.67,0.40,5.09,9.38,4.00,0.32,74.010254,3.441452
27.93,10.50,40.58,0.21,77.17,1.65,0.84,0.38,12.47,29.97,13.00,0.15,52.575668,6.288579
15.19,7.70,21.65,0.41,66.76,1.36,0.91,0.65,4.26,10.78,4.00,0.48,61.593380,4.830374
13.72,6.30,17.51,0.56,26.34,1.62,0.67,0.40,2.16,5.90,1.00,0.56,70.589424,5.275774
4.41,3.50,8.29,0.81,20.21,1.35,1.00,0.70,1.75,5.12,3.00,0.65,82.165627,14.122689
32.34,9.80,53.79,0.14,178.85,1.71,0.82,0.65,15.87,34.48,4.00,0.39,37.921467,9.041777
1.96,2.10,6.18,0.64,9.80,1.13,0.67,0.60,3.03,5.48,3.00,0.61,96.936264,15.803631
43.61,23.80,53.56,0.19,114.54,1.88,0.24,0.19,14.63,30.95,6.00,0.15,68.604851,35.452820
22.05,7.00,22.75,0.54,74.11,1.63,0.77,0.69,8.84,18.87,1.00,0.47,53.901054,1.931091
3.43,2.80,7.90,0.69,15.31,1.63,0.56,0.40,3.44,6.73,3.00,0.45,87.774933,8.755057
2.94,4.90,6.96,0.76,21.44,1.48,0.50,0.45,4.00,8.00,2.00,0.71,89.076782,11.306784
29.40,10.50,32.98,0.34,61.25,1.77,0.62,0.22,7.12,15.47,3.00,0.32,57.252533,5.484196
8.82,5.60,13.37,0.62,39.20,1.23,0.89,0.79,4.10,9.85,2.00,0.36,75.232750,9.668386
108.78,15.40,81.37,0.21,769.30,1.65,0.88,0.84,11.60,16.55,-18.00,0.46,17.822245,56.160313
5.39,4.90,12.20,0.46,17.76,1.62,0.67,0.60,4.35,9.25,6.00,0.47,74.936760,4.695827
7.84,3.50,12.04,0.68,17.15,1.45,0.71,0.51,3.12,6.13,1.00,0.49,78.843857,6.559994
95.55,16.80,66.67,0.27,857.50,1.60,0.83,0.80,14.47,58.38,-6.00,0.28,9.048502,40.319283
8.82,6.30,16.89,0.39,42.88,1.21,1.00,0.71,7.27,14.27,3.00,0.41,71.804337,9.643842
0.49,0.70,1.88,1.75,12.25,1.17,0.67,0.60,2.24,3.90,1.00,0.91,122.202934,38.686943
10.78,4.90,13.37,0.76,23.28,1.52,0.75,0.45,3.29,6.97,1.00,0.63,74.759445,6.715470
19.60,9.10,36.05,0.19,38.59,1.57,0.79,0.38,10.18,19.80,10.00,0.24,58.355312,3.360710
1.47,4.20,4.85,0.78,9.80,1.31,0.43,0.42,4.72,8.23,7.00,0.58,99.593559,13.769143
37.73,11.90,40.65,0.29,123.11,1.46,0.95,0.16,15.59,38.78,16.00,0.12,56.671940,12.878510
3.92,3.50,8.67,0.65,32.46,1.41,0.29,0.29,5.75,10.60,1.00,0.32,101.087791,14.920006
9.80,6.30,17.67,0.39,25.73,1.50,0.67,0.40,2.85,6.60,2.00,0.55,73.094887,4.969834
18.62,7.70,21.49,0.51,59.41,1.64,0.75,0.74,5.42,12.55,0.00,0.54,56.503162,3.705962
7.84,5.60,14.53,0.47,20.21,1.54,0.67,0.40,4.06,7.48,1.00,0.65,75.687088,6.294529
9.80,7.00,16.41,0.46,17.76,1.47,0.60,0.36,5.22,9.25,4.00,0.44,75.544212,4.029897
15.68,6.30,19.55,0.52,27.56,1.62,0.89,0.60,5.12,10.37,5.00,0.46,61.681538,3.257372
