8.82,4.20,13.92,0.57,34.91,1.28,0.86,0.84,2.50,6.37,1.00,0.77,77.090225,14.124529
7.35,4.90,13.76,0.49,14.70,1.24,0.88,0.45,3.22,6.13,1.00,0.41,80.592529,8.908925
1.96,5.60,5.08,0.95,19.60,1.30,0.80,0.80,7.58,13.38,8.00,0.35,84.803787,10.424728
19.60,10.50,27.12,0.33,69.82,1.83,0.42,0.19,5.19,11.85,-1.00,0.34,70.951355,11.189392
8.33,4.90,11.88,0.74,16.54,1.61,0.50,0.50,3.11,5.53,1.00,0.47,81.458542,7.953592
84.28,14.70,101.15,0.10,172.72,1.49,0.95,0.17,15.89,36.87,5.00,0.12,48.006687,50.404179
2.45,2.10,5.63,0.97,31.24,1.49,0.70,0.70,4.60,8.50,2.00,0.71,86.685371,13.014826
221.48,25.90,104.83,0.25,1021.65,1.62,0.97,0.68,56.47,145.53,15.00,0.13,130.252823,235.571686
5.88,3.50,10.94,0.62,18.38,1.46,0.64,0.49,3.53,7.25,2.00,0.35,82.079788,6.198720
24.50,7.00,21.65,0.66,47.16,1.43,0.80,0.54,4.76,9.90,3.00,0.70,61.443932,5.253579
4.41,2.80,7.74,0.93,14.70,1.34,0.57,0.57,2.37,4.88,2.00,0.79,93.456024,15.835270
49.49,20.30,63.79,0.15,158.64,1.67,0.74,0.15,13.95,32.95,3.00,0.13,45.127827,23.268610
5.39,4.20,9.61,0.73,32.46,1.38,0.67,0.67,4.68,10.00,4.00,0.67,80.708008,8.880239
20.58,11.20,29.78,0.29,58.80,1.69,0.56,0.33,4.66,12.13,3.00,0.32,61.024906,4.666250
18.62,10.50,26.18,0.34,42.88,1.60,0.60,0.24,3.60,8.88,0.00,0.37,65.729088,5.179423
89.67,12.60,78.49,0.18,842.19,1.68,0.95,0.72,9.99,53.72,-5.00,0.43,9.150336,41.715649
6.37,6.30,15.08,0.35,11.64,1.26,0.78,0.40,2.84,5.72,2.00,0.31,81.147476,7.756321
52.92,11.90,55.18,0.22,138.43,1.67,0.89,0.20,8.71,21.37,0.00,0.26,39.855568,12.620025
33.32,7.70,29.94,0.47,147.61,1.47,0.93,0.89,7.75,25.28,9.00,0.55,45.070675,6.200720
16.66,9.80,32.62,0.20,20.83,1.38,1.00,0.13,7.75,13.57,8.00,0.20,69.594864,9.812535
48.02,9.80,33.76,0.53,213.76,1.81,0.87,0.73,6.10,22.58,4.00,0.49,33.452976,6.394899
32.83,10.50,29.00,0.49,80.24,1.58,0.80,0.24,7.19,14.17,2.00,0.37,53.284714,3.018273
19.60,14.70,19.61,0.64,113.31,1.46,0.85,0.27,9.14,21.47,4.00,0.22,60.094006,4.638753
209.23,28.00,218.34,0.06,458.76,1.49,0.90,0.18,45.67,91.30,6.00,0.06,232.343185,345.394989
9.31,7.00,16.41,0.43,15.92,1.56,0.60,0.54,4.22,8.13,4.00,0.42,71.935234,3.584211
10.78,5.60,16.57,0.49,32.46,1.34,1.00,0.60,3.60,7.02,0.00,0.62,70.978279,9.867865
10.78,4.20,12.27,0.90,25.73,1.62,0.75,0.45,2.03,5.20,1.00,0.76,77.961220,10.815691
30.38,10.50,28.29,0.48,84.52,1.64,0.56,0.56,6.01,18.58,8.00,0.36,53.476883,2.356798
79.87,12.60,51.34,0.38,298.29,1.70,0.96,0.14,19.54,49.83,9.00,0.12,36.192245,22.898573
19.11,5.60,17.90,0.75,39.81,1.44,0.88,0.88,3.80,7.95,2.00,0.66,64.446404,9.324484
19.60,9.80,31.27,0.25,53.90,1.75,0.50,0.22,5.35,11.88,2.00,0.38,66.200523,7.483590
6.37,4.20,11.49,0.61,28.18,1.47,0.64,0.51,4.80,9.02,1.00,0.30,79.569130,5.351484
5.39,7.70,11.88,0.48,52.67,1.86,0.26,0.26,7.90,15.77,1.00,0.26,91.700768,15.931653
3.92,2.80,7.35,0.91,15.92,1.27,0.67,0.60,1.80,3.90,1.00,0.86,94.375793,18.375793
38.71,8.40,26.25,0.71,162.92,1.54,0.93,0.91,4.83,16.13,3.00,0.61,43.407276,7.766177
58.80,11.20,45.18,0.36,276.85,1.92,1.00,0.75,13.59,48.72,20.00,0.38,34.071228,20.610519
21.07,6.30,19.61,0.69,53.29,1.54,0.89,0.79,3.17,6.83,1.00,0.79,61.391983,10.088899
113.68,14.00,59.33,0.41,657.21,1.61,0.80,0.80,17.98,51.73,-7.00,0.43,11.016079,36.770485
245.98,22.40,78.91,0.50,851.99,1.58,0.90,0.13,20.57,33.27,4.00,0.44,53.835682,134.430893
22.05,14.00,38.00,0.19,44.71,1.57,0.67,0.26,6.85,14.08,1.00,0.22,58.373211,6.569174
94.57,16.80,70.82,0.24,961.01,1.69,0.96,0.88,13.71,48.88,-9.00,0.46,6.476311,47.481522
23.52,17.50,33.47,0.26,127.40,1.36,0.88,0.27,8.74,22.17,4.00,0.27,54.307178,8.675446
13.72,8.40,20.39,0.41,44.10,1.88,0.33,0.24,3.58,8.35,1.00,0.49,81.485710,14.531659
37.73,23.80,47.61,0.21,121.27,1.80,0.19,0.19,10.85,23.20,1.00,0.18,72.033051,33.442234
26.46,9.10,23.21,0.62,90.04,1.60,0.80,0.60,6.11,19.57,10.00,0.38,52.866028,1.319993
9.31,4.90,14.86,0.53,22.05,1.46,0.80,0.54,4.43,8.13,2.00,0.50,71.823273,4.573784
8.33,4.90,13.21,0.60,15.92,1.46,0.57,0.57,2.34,5.35,2.00,0.59,79.170319,7.469553
7.84,7.70,16.64,0.36,12.25,1.50,0.27,0.27,2.12,4.28,1.00,0.36,92.412125,14.033695
10.29,5.60,15.24,0.56,32.46,1.70,0.38,0.38,4.57,9.48,1.00,0.39,82.055733,9.252563
23.52,7.00,20.71,0.69,80.24,1.48,0.82,0.81,4.57,14.13,4.00,0.66,56.983494,5.833695
10.29,6.30,13.98,0.66,47.16,1.49,0.45,0.45,2.94,7.40,1.00,0.64,80.260452,9.067254
10.78,6.30,18.06,0.42,174.56,1.31,0.82,0.82,12.05,32.17,7.00,0.36,62.310219,5.692675
27.44,9.10,27.51,0.46,85.75,1.78,0.73,0.60,5.19,13.33,1.00,0.40,50.247955,3.216855
14.70,5.60,15.08,0.81,27.56,1.39,0.88,0.67,3.14,6.37,1.00,0.71,70.854858,9.593053
36.26,19.60,44.57,0.23,129.24,1.84,0.46,0.13,11.84,27.37,4.00,0.19,58.208904,19.286749
75.46,11.90,60.98,0.26,728.26,1.92,1.00,0.67,11.32,37.80,-6.00,0.58,12.294595,30.857826
3.43,3.50,9.55,0.47,29.40,1.34,0.93,0.26,9.40,16.35,7.00,0.22,86.833878,9.106374
58.80,11.90,48.07,0.32,360.15,1.68,0.94,0.79,15.31,52.67,10.00,0.34,24.474661,14.557001
7.35,4.20,10.94,0.77,22.66,1.65,0.67,0.40,3.34,6.27,1.00,0.76,80.973816,10.367970
43.61,9.80,34.24,0.47,115.15,1.60,0.86,0.64,9.48,23.43,7.00,0.48,39.328419,2.750450
0.49,0.70,1.88,1.75,16.54,1.48,0.44,0.40,3.00,5.15,1.00,0.76,120.663422,33.370716
68.60,11.20,51.98,0.32,834.22,1.75,0.95,0.70,11.52,45.97,-2.00,0.51,9.933075,22.663559
5.88,3.50,11.49,0.56,14.70,1.24,0.67,0.67,1.91,4.42,1.00,0.70,86.190720,13.161123
4.90,2.80,7.74,1.03,20.83,1.26,1.00,0.93,1.66,4.37,1.00,0.84,89.988754,24.711027
4.90,3.50,9.77,0.64,42.26,1.60,0.75,0.56,3.14,7.90,0.00,0.72,77.558548,9.274435
0.49,4.20,1.88,1.75,20.21,1.72,0.29,0.26,4.03,7.12,2.00,0.39,121.891563,32.950382
32.34,8.40,30.33,0.44,457.54,1.96,1.00,0.63,17.27,56.18,6.00,0.40,37.171814,14.878937
26.95,9.80,27.83,0.44,98.61,1.62,0.76,0.34,8.08,17.28,3.00,0.30,53.351337,1.503254
9.31,5.60,12.66,0.73,26.34,1.66,0.56,0.40,2.24,6.03,1.00,0.62,79.237236,8.596864
4.41,4.20,9.61,0.60,43.49,1.45,0.80,0.48,6.04,13.20,5.00,0.35,77.903168,4.651854
12.25,9.10,16.96,0.54,48.39,1.47,1.00,0.27,6.60,14.87,5.00,0.22,69.087486,5.785613
157.29,21.70,69.56,0.41,1148.44,1.81,0.90,0.71,57.07,155.08,15.00,0.12,104.872360,177.136459
5.88,3.50,10.00,0.74,24.50,1.56,0.50,0.50,2.94,6.42,2.00,0.53,85.305786,9.102297
18.62,7.00,18.84,0.66,63.70,1.47,0.67,0.60,3.49,8.18,2.00,0.71,65.601486,6.028576
33.32,9.10,32.20,0.40,149.45,1.46,0.85,0.77,5.79,17.43,3.00,0.44,43.610569,3.436668
9.80,4.90,13.21,0.71,25.73,1.51,0.67,0.60,3.52,6.60,1.00,0.53,74.292076,5.709596
71.05,11.90,47.22,0.40,616.79,1.70,0.95,0.78,7.32,35.20,2.00,0.30,13.314742,15.697578
43.12,10.50,36.19,0.41,234.59,1.92,0.88,0.65,10.59,32.68,2.00,0.58,33.417236,9.156129
19.60,11.20,35.57,0.19,38.59,1.83,0.62,0.22,6.19,15.20,8.00,0.21,63.533985,8.176110
43.61,8.40,26.80,0.76,278.69,1.75,0.93,0.61,7.58,29.47,7.00,0.57,37.406052,5.909625
6.37,4.20,10.00,0.80,12.86,1.55,0.50,0.50,1.42,3.12,1.00,0.86,89.210220,15.390785
3.92,5.60,8.67,0.65,45.94,1.63,0.38,0.38,7.26,13.30,0.00,0.39,88.009392,9.984642
8.33,4.90,12.04,0.72,18.99,1.70,0.71,0.71,1.79,4.42,1.00,0.72,74.176544,10.352507
17.64,7.00,21.88,0.46,44.10,1.40,0.73,0.49,4.18,8.50,1.00,0.47,65.237411,3.467880
